asin,thumbnail,title,avg_rating,brand,category,num_reviews,price,unities,price_score,leak_score,absorb_score,comfort_score,material_score,package_score,size_score,unity_price,price_rank,leak_rank,absorb_rank,comfort_rank,material_rank,package_rank,size_rank
https://www.amazon.fr/dp/B079Q8ZWDS,https://m.media-amazon.com/images/I/61bPFGWWF2L._AC_UL320_.jpg,"Me Luna Coupe menstruelle Classic, manche noir taille S",3.9,LUNA,Tampons,22.0,11.01,,0.0,7.0897305368159,2.6923658033169198,8.67941776197491,43.26667939313008,17.91239566431857,5.57742634612827,,445.0,418.5,418.5,296.5,121.0,126.0,105.0
https://www.amazon.fr/dp/B0CKYDN51S,https://m.media-amazon.com/images/I/51tU2PtRYeL._AC_UL320_.jpg,"FENYW Femdisc Disque menstruel, Disque périodique, coupe menstruelle souple femdisc réutilisable en silicone médical, disques menstruels femdisc tampons souples alternatifs et OB (violet, S+L)",2.0,FENYW,Tampons,2.0,13.99,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CL3GQ5VP,https://m.media-amazon.com/images/I/618nOgqEtQL._AC_UL320_.jpg,Femdisc Disque menstruel Femdisc Disque menstruel Coupe menstruelle Merula Cup réutilisable Disque périodique coloré Alternative aux tampons souples et OB (cordon de serrage),5.0,GJGJZD,Tampons,1.0,15.99,,31.50335153437675,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,30.5,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B079QJ25LL,https://m.media-amazon.com/images/I/61fLV6cuESL._AC_UL320_.jpg,"Me Luna Coupe menstruelle Soft, bague, cyan taille Shorty L",4.3,LUNA,Tampons,26.0,15.22,,0.0,7.0897305368159,2.6923658033169198,8.544964923090841,42.88559805139593,7.969361582927561,5.3060842387073,,445.0,418.5,418.5,301.5,127.5,387.5,110.0
https://www.amazon.fr/dp/B079Q14QDP,https://m.media-amazon.com/images/I/61CS6sytdLL._AC_UL320_.jpg,Me Luna Coupe Menstruelle Classic Boule Bleu Taille L,3.9,LUNA,Tampons,21.0,11.34,,0.0,19.41867005993409,2.6923658033169198,8.71916167674132,35.43356740174836,7.969361582927561,1.8858781260084698,,445.0,61.5,418.5,291.5,388.0,387.5,194.5
https://www.amazon.fr/dp/B0CKYD431D,https://m.media-amazon.com/images/I/51Pmwz11kpL._AC_UL320_.jpg,"FENYW Femdisc Disque menstruel, Disque périodique, coupe menstruelle souple femdisc réutilisable en silicone médical, disques menstruels femdisc tampons souples alternatifs et OB(Rose, S+L)",5.0,FENYW,Tampons,2.0,12.99,,19.87640182025932,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,65.0,418.5,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B09MSB2FRH,https://m.media-amazon.com/images/I/61qrDJoYX4L._AC_UL320_.jpg,"MY FIRST CUP Coupe menstruelle (TAILLE S, LILA)",4.1,CUP,Tampons,14.0,12.99,,0.0,7.0897305368159,2.6923658033169198,17.11538239498375,35.43356740174836,7.969361582927561,2.15259279424709,,445.0,418.5,418.5,111.0,388.0,387.5,183.0
https://www.amazon.fr/dp/B09MTFMH32,https://m.media-amazon.com/images/I/61YgyNqE0KL._AC_UL320_.jpg,MY FIRST CUP COUPE AVEC HUELLA Coupe menstruelle (taille S),5.0,CUP,Tampons,2.0,12.99,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CJXGCKT7,https://m.media-amazon.com/images/I/61Y3U0kKmoL._AC_UL320_.jpg,"Cup Menstruelle, CJBIN Disque Menstruel Réutilisable, Coupe Menstruelle avec 2 boîtes en silicone, Disque Menstruel Étanche, Cup Menstruelle Sans Bpa, Alternatives Aux Tampons (Violet)",,CJBIN,Tampons,,11.99,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B09K5BFTS9,https://m.media-amazon.com/images/I/71Q2EoVfYIL._AC_UL320_.jpg,Coupe Menstruelle Taille S,,Campana,Tampons,,9.99,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0BHTFJ6VX,https://m.media-amazon.com/images/I/71S7cFvMxtL._AC_UL320_.jpg,"‎CTDMJ 2 Coupes disque menstruel (S et L) coupe plate, réutilisable, silicone de qualité médicale, Hygiène et soins féminins, Coupe Menstruelle, tampons, alternatives aux tampons",3.9,CTDMJ,Tampons,3.0,9.99,,0.0,16.253074325759282,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,85.0,418.5,485.5,388.0,387.5,430.0
https://www.amazon.fr/dp/B0CBG1N1ZQ,https://m.media-amazon.com/images/I/41V7BE5ntVL._AC_UL320_.jpg,"Coupe menstruelle douce, design premium super doux et flexible, coupe menstruelle réutilisable en silicone, à porter pendant 12 heures, rose petit",,nijosa,Tampons,,8.77,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B08RC7WFG4,https://m.media-amazon.com/images/I/31cQGpfKUPL._AC_UL320_.jpg,Tasse de stérilisation en silicone pliable et portable pour période menstruelle - Souple et réutilisable - Bleu,,Baradine,Tampons,,9.49,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B09TDM8GDR,https://m.media-amazon.com/images/I/41W6d2CG-dL._AC_UL320_.jpg,Sunydog Coupe menstruelle pour femme Gel de silice médical Matériau de qualité alimentaire La coupe menstruelle peut être recyclée Hygiène féminine Coupe menstruelle Plusieurs spécifications en option,,Sunydog,Tampons,,3.49,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CQZQJLTR,https://m.media-amazon.com/images/I/61Um6bHEyJL._AC_UL320_.jpg,Outil d'applicateur de coupe menstruelle Booster de coupe menstruelle confortable Insertion facile Compatible avec la plupart des tasses menstruelles coupe menstruelle réutilisable,,Yawdil,Tampons,,6.83,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B07YBFRM6D,https://m.media-amazon.com/images/I/51VKq5ch+NL._AC_UL320_.jpg,Liberty Cup Box de Stérilisation,,Cup,Tampons,,6.9,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0CQZQB3M1,https://m.media-amazon.com/images/I/61Um6bHEyJL._AC_UL320_.jpg,Applicateur de coupe menstruelle confortable insertion facile compatible avec la plupart des coupes menstruelles réutilisable,,Yawdil,Tampons,,6.85,,,,,,,,,,,,,,,,
https://www.amazon.fr/dp/B0B6DQ3P2X,https://m.media-amazon.com/images/I/61XXWAF7UnL._AC_UL320_.jpg,La Coupe Menstruelle Souple pour Débutantes,3.6,Aomiduo,Tampons,11.0,13.99,,0.0,7.0897305368159,2.6923658033169198,5.9157449467552,35.43356740174836,7.969361582927561,0.0,,445.0,418.5,418.5,485.5,388.0,387.5,430.0
